LOG_INF_B,temperature,dew_point_temperature,relative_humidity,wind_speed,sea_level_pressure,wet_bulb_temperature,precipitation,precipitation_24_hour
2.944,2.4546428571428573,1.5471428571428572,59.67857142857143,3.7357142857142858,1012.7928571428572,1.8989285714285715,0.0,18.8
0.0,2.4546428571428573,1.5471428571428572,59.67857142857143,3.7357142857142858,1012.7928571428572,1.8989285714285715,0.0,18.8
2.485,2.4575,1.6214285714285714,61.57142857142857,3.3964285714285714,1018.9142857142856,1.9392857142857145,0.0,4.9
0.0,2.4575,1.6214285714285714,61.57142857142857,3.3964285714285714,1018.9142857142856,1.9392857142857145,0.0,4.9
2.303,2.782857142857143,1.9510714285714288,62.464285714285715,3.5500000000000003,1018.2535714285714,2.232857142857143,0.0,46.1
0.693,2.782857142857143,1.9510714285714288,62.464285714285715,3.5500000000000003,1018.2535714285714,2.232857142857143,0.0,46.1
2.485,2.5932142857142857,2.1089285714285713,75.64285714285714,3.742857142857143,1014.6535714285714,2.269642857142857,0.0,124.1
1.386,2.5932142857142857,2.1089285714285713,75.64285714285714,3.742857142857143,1014.6535714285714,2.269642857142857,0.0,124.1
2.639,2.720344827586207,1.992413793103448,66.24137931034483,2.5379310344827584,1018.0142857142856,2.2344827586206897,0.0,4.3
1.099,2.720344827586207,1.992413793103448,66.24137931034483,2.5379310344827584,1018.0142857142856,2.2344827586206897,0.0,4.3
2.303,2.3139285714285713,1.5225000000000002,63.5,4.0928571428571425,1010.85,1.835357142857143,0.0,214.4
0.693,2.3139285714285713,1.5225000000000002,63.5,4.0928571428571425,1010.85,1.835357142857143,0.0,214.4
2.708,2.356785714285714,1.5132142857142856,61.107142857142854,4.007142857142857,1014.0392857142856,1.845,0.0,3.8
1.609,2.356785714285714,1.5132142857142856,61.107142857142854,4.007142857142857,1014.0392857142856,1.845,0.0,3.8
2.833,2.4160714285714286,1.7435714285714283,67.82142857142857,3.621428571428571,1019.5571428571428,1.9960714285714285,0.0,5.1
0.0,2.4160714285714286,1.7435714285714283,67.82142857142857,3.621428571428571,1019.5571428571428,1.9960714285714285,0.0,5.1
3.178,2.1967857142857143,1.415357142857143,63.642857142857146,3.753571428571429,1017.4535714285714,1.7425,0.0,0.8
1.099,2.1967857142857143,1.415357142857143,63.642857142857146,3.753571428571429,1017.4535714285714,1.7425,0.0,0.8
3.638,1.93,1.0760714285714286,60.107142857142854,3.617857142857143,1016.5178571428572,1.4585714285714286,0.0,1.0
2.079,1.93,1.0760714285714286,60.107142857142854,3.617857142857143,1016.5178571428572,1.4585714285714286,0.0,1.0
3.497,1.945714285714286,1.5014285714285711,76.57142857142857,3.7857142857142856,1022.5857142857144,1.6825,0.0,18.9
2.398,1.945714285714286,1.5014285714285711,76.57142857142857,3.7857142857142856,1022.5857142857144,1.6825,0.0,18.9
3.689,1.9132142857142855,1.3157142857142858,69.57142857142857,3.314285714285714,1012.9857142857144,1.5678571428571428,0.0,6.6
2.079,1.9132142857142855,1.3157142857142858,69.57142857142857,3.314285714285714,1012.9857142857144,1.5678571428571428,0.0,6.6
3.526,1.6650000000000005,0.8153571428571429,59.67857142857143,3.925,1015.15,1.2153571428571428,0.0,0.6
2.485,1.6650000000000005,0.8153571428571429,59.67857142857143,3.925,1015.15,1.2153571428571428,0.0,0.6
3.638,1.5553333333333332,1.0086666666666668,71.43333333333334,5.383333333333334,1006.1535714285714,1.269,0.5,117.2
1.792,1.5553333333333332,1.0086666666666668,71.43333333333334,5.383333333333334,1006.1535714285714,1.269,0.5,117.2
3.611,0.8742857142857143,-0.0692857142857142,54.607142857142854,2.871428571428571,1024.4714285714283,0.4746428571428572,0.0,0.0
1.609,0.8742857142857143,-0.0692857142857142,54.607142857142854,2.871428571428571,1024.4714285714283,0.4746428571428572,0.0,0.0
3.829,1.2028571428571428,0.435,61.964285714285715,3.617857142857143,1015.5357142857144,0.8360714285714286,0.0,18.3
2.303,1.2028571428571428,0.435,61.964285714285715,3.617857142857143,1015.5357142857144,0.8360714285714286,0.0,18.3
3.689,0.9160714285714284,0.1242857142857143,60.07142857142857,3.532142857142857,1021.8821428571428,0.5750000000000001,0.0,1.8
1.946,0.9160714285714284,0.1242857142857143,60.07142857142857,3.532142857142857,1021.8821428571428,0.5750000000000001,0.0,1.8
4.277,0.4760714285714286,-0.4639285714285714,52.642857142857146,4.4678571428571425,1014.0821428571428,0.1253571428571428,0.0,2.3
2.079,0.4760714285714286,-0.4639285714285714,52.642857142857146,4.4678571428571425,1014.0821428571428,0.1253571428571428,0.0,2.3
3.951,0.7710714285714285,-0.1032142857142857,56.17857142857143,3.696428571428571,1016.6142857142858,0.4142857142857142,0.0,6.3999999999999995
1.386,0.7710714285714285,-0.1032142857142857,56.17857142857143,3.696428571428571,1016.6142857142858,0.4142857142857142,0.0,6.3999999999999995
4.127,0.7125,-0.2260714285714285,53.642857142857146,4.589285714285714,1017.625,0.3489285714285714,0.0,7.1
1.609,0.7125,-0.2260714285714285,53.642857142857146,4.589285714285714,1017.625,0.3489285714285714,0.0,7.1
4.369,0.8151724137931035,-0.1610344827586207,54.93103448275862,4.441379310344828,1023.0857142857144,0.4296551724137931,0.2,3.6
1.386,0.8151724137931035,-0.1610344827586207,54.93103448275862,4.441379310344828,1023.0857142857144,0.4296551724137931,0.2,3.6
4.7,0.4364285714285714,-0.3242857142857143,60.464285714285715,3.625,1013.7214285714286,0.1571428571428571,0.0,7.6
1.946,0.4364285714285714,-0.3242857142857143,60.464285714285715,3.625,1013.7214285714286,0.1571428571428571,0.0,7.6
4.234,0.7558620689655173,0.4803448275862069,83.93103448275862,2.951724137931034,1011.3,0.643103448275862,0.0,25.700000000000003
2.197,0.7558620689655173,0.4803448275862069,83.93103448275862,2.951724137931034,1011.3,0.643103448275862,0.0,25.700000000000003
4.29,-0.1167857142857142,-0.7296428571428571,66.07142857142857,4.707142857142857,1020.2071428571428,-0.3007142857142857,0.0,12.5
1.099,-0.1167857142857142,-0.7296428571428571,66.07142857142857,4.707142857142857,1020.2071428571428,-0.3007142857142857,0.0,12.5
4.29,-0.2682758620689655,-1.0120689655172417,59.27586206896552,5.320689655172414,1018.0214285714284,-0.4693103448275862,0.0,46.2
0.693,-0.2682758620689655,-1.0120689655172417,59.27586206896552,5.320689655172414,1018.0214285714284,-0.4693103448275862,0.0,46.2
3.85,-0.2042857142857142,-0.9860714285714286,57.142857142857146,5.139285714285714,1018.3,-0.4332142857142857,0.0,7.2
2.079,-0.2042857142857142,-0.9860714285714286,57.142857142857146,5.139285714285714,1018.3,-0.4332142857142857,0.0,7.2
3.738,-0.4482758620689655,-1.1417241379310346,61.3448275862069,4.627586206896551,1019.1535714285714,-0.6324137931034483,0.0,8.1
1.609,-0.4482758620689655,-1.1417241379310346,61.3448275862069,4.627586206896551,1019.1535714285714,-0.6324137931034483,0.0,8.1
3.871,-0.0582758620689655,-0.4086206896551724,78.96551724137932,3.613793103448276,1026.8464285714283,-0.1613793103448275,0.2,24.7
1.099,-0.0582758620689655,-0.4086206896551724,78.96551724137932,3.613793103448276,1026.8464285714283,-0.1613793103448275,0.2,24.7
4.19,0.3667857142857142,-0.5046428571428571,57.214285714285715,4.846428571428571,1015.6892857142856,0.0457142857142857,0.0,8.4
1.099,0.3667857142857142,-0.5046428571428571,57.214285714285715,4.846428571428571,1015.6892857142856,0.0457142857142857,0.0,8.4
3.526,0.2235714285714285,-0.7792857142857142,49.92857142857143,5.014285714285714,1024.6142857142856,-0.0953571428571428,0.0,9.7
1.099,0.2235714285714285,-0.7792857142857142,49.92857142857143,5.014285714285714,1024.6142857142856,-0.0953571428571428,0.0,9.7
3.784,0.3996428571428571,-0.455,57.142857142857146,5.371428571428572,1022.625,0.1064285714285714,0.0,24.6
1.386,0.3996428571428571,-0.455,57.142857142857146,5.371428571428572,1022.625,0.1064285714285714,0.0,24.6
4.007,0.6192857142857143,-0.4624999999999999,48.892857142857146,4.485714285714286,1021.1464285714286,0.2385714285714285,0.0,2.5
0.693,0.6192857142857143,-0.4624999999999999,48.892857142857146,4.485714285714286,1021.1464285714286,0.2385714285714285,0.0,2.5
3.97,0.4027586206896552,-0.3513793103448275,61.758620689655174,4.917241379310345,1015.9928571428572,0.1234482758620689,0.7,23.5
0.0,0.4027586206896552,-0.3513793103448275,61.758620689655174,4.917241379310345,1015.9928571428572,0.1234482758620689,0.7,23.5
3.611,1.2539285714285715,0.4492857142857143,62.92857142857143,3.925,1016.3444444444444,0.8828571428571428,0.0,6.1
0.693,1.2539285714285715,0.4492857142857143,62.92857142857143,3.925,1016.3444444444444,0.8828571428571428,0.0,6.1
4.754,0.7164285714285714,-0.4239285714285715,49.75,5.821428571428571,1010.9035714285714,0.2971428571428571,0.0,25.6
1.099,0.7164285714285714,-0.4239285714285715,49.75,5.821428571428571,1010.9035714285714,0.2971428571428571,0.0,25.6
3.555,0.6717857142857142,-0.3232142857142857,52.357142857142854,5.433333333333333,1013.1785714285714,0.3075,0.0,11.4
1.099,0.6717857142857142,-0.3232142857142857,52.357142857142854,5.433333333333333,1013.1785714285714,0.3075,0.0,11.4
3.296,0.9793103448275862,0.2420689655172413,64.34482758620689,4.786206896551724,1009.525,0.6617241379310346,0.5,50.3
1.609,0.9793103448275862,0.2420689655172413,64.34482758620689,4.786206896551724,1009.525,0.6617241379310346,0.5,50.3
3.97,1.4424137931034482,0.2003448275862069,47.206896551724135,4.403448275862069,1016.5035714285714,0.8744827586206896,0.2,5.5
1.386,1.4424137931034482,0.2003448275862069,47.206896551724135,4.403448275862069,1016.5035714285714,0.8744827586206896,0.2,5.5
3.784,1.1779310344827585,0.1262068965517241,52.10344827586207,4.889655172413794,1023.467857142857,0.7106896551724138,0.0,46.0
0.693,1.1779310344827585,0.1262068965517241,52.10344827586207,4.889655172413794,1023.467857142857,0.7106896551724138,0.0,46.0
3.951,1.262857142857143,-0.1789285714285714,44.0,5.403571428571429,1017.7678571428572,0.6946428571428571,0.0,5.3999999999999995
0.693,1.262857142857143,-0.1789285714285714,44.0,5.403571428571429,1017.7678571428572,0.6946428571428571,0.0,5.3999999999999995
4.159,1.3892857142857142,0.6389285714285714,64.96428571428571,4.7821428571428575,1016.6535714285714,1.0317857142857143,0.0,58.89999999999999
1.386,1.3892857142857142,0.6389285714285714,64.96428571428571,4.7821428571428575,1016.6535714285714,1.0317857142857143,0.0,58.89999999999999
3.332,1.8592857142857144,1.0035714285714286,64.32142857142857,3.1964285714285716,1020.1964285714286,1.4425,0.0,17.0
0.693,1.8592857142857144,1.0035714285714286,64.32142857142857,3.1964285714285716,1020.1964285714286,1.4425,0.0,17.0
3.689,2.1228571428571428,1.2107142857142856,60.25,4.132142857142857,1012.5857142857144,1.6032142857142857,0.0,34.0
0.693,2.1228571428571428,1.2107142857142856,60.25,4.132142857142857,1012.5857142857144,1.6032142857142857,0.0,34.0
3.85,2.048965517241379,1.2817241379310345,63.310344827586206,3.603448275862069,1019.2071428571428,1.6117241379310343,0.5,17.8
0.693,2.048965517241379,1.2817241379310345,63.310344827586206,3.603448275862069,1019.2071428571428,1.6117241379310343,0.5,17.8
3.555,2.358,1.2513333333333334,54.233333333333334,3.3333333333333335,1012.2035714285714,1.717666666666667,0.5,17.6
1.099,2.358,1.2513333333333334,54.233333333333334,3.3333333333333335,1012.2035714285714,1.717666666666667,0.5,17.6
3.761,2.3835714285714285,1.3746428571428573,56.42857142857143,4.435714285714286,1011.8714285714286,1.790357142857143,0.0,23.1
1.386,2.3835714285714285,1.3746428571428573,56.42857142857143,4.435714285714286,1011.8714285714286,1.790357142857143,0.0,23.1
3.714,2.323928571428571,1.0867857142857142,48.642857142857146,5.303571428571429,1013.575,1.6242857142857143,0.0,9.9
0.693,2.323928571428571,1.0867857142857142,48.642857142857146,5.303571428571429,1013.575,1.6242857142857143,0.0,9.9
3.638,2.4346428571428573,1.5317857142857143,60.607142857142854,3.2607142857142857,1017.0107142857142,1.885,0.0,3.1
0.693,2.4346428571428573,1.5317857142857143,60.607142857142854,3.2607142857142857,1017.0107142857142,1.885,0.0,3.1
3.434,2.7670000000000003,1.436,47.0,4.656666666666666,1018.1142857142858,1.957,0.0,7.4
0.693,2.7670000000000003,1.436,47.0,4.656666666666666,1018.1142857142858,1.957,0.0,7.4
3.932,2.6110714285714285,1.5675,54.892857142857146,3.728571428571428,1015.157142857143,1.9667857142857144,0.0,4.0
0.693,2.6110714285714285,1.5675,54.892857142857146,3.728571428571428,1015.157142857143,1.9667857142857144,0.0,4.0
3.664,2.7225,1.8110714285714289,59.92857142857143,4.039285714285714,1014.2535714285714,2.134642857142857,0.0,3.8
1.609,2.7225,1.8110714285714289,59.92857142857143,4.039285714285714,1014.2535714285714,2.134642857142857,0.0,3.8
3.466,3.0559259259259255,1.8403703703703704,51.2962962962963,4.196153846153846,1010.2851851851852,2.254814814814815,0.0,2.1
1.386,3.0559259259259255,1.8403703703703704,51.2962962962963,4.196153846153846,1010.2851851851852,2.254814814814815,0.0,2.1
3.401,2.665,1.6978571428571427,57.785714285714285,3.8392857142857144,1014.4357142857144,2.056785714285714,0.0,15.0
1.099,2.665,1.6978571428571427,57.785714285714285,3.8392857142857144,1014.4357142857144,2.056785714285714,0.0,15.0
3.332,2.8725,1.9946428571428572,61.17857142857143,4.7749999999999995,1016.7964285714286,2.2842857142857143,0.0,1.0
1.099,2.8725,1.9946428571428572,61.17857142857143,4.7749999999999995,1016.7964285714286,2.2842857142857143,0.0,1.0
3.555,2.621851851851852,1.4514814814814814,50.96296296296296,4.207407407407407,1015.0962962962964,1.915185185185185,0.0,3.8
1.099,2.621851851851852,1.4514814814814814,50.96296296296296,4.207407407407407,1015.0962962962964,1.915185185185185,0.0,3.8
3.738,2.5,1.5407142857142857,58.17857142857143,3.1535714285714285,1016.35,1.9160714285714284,0.0,3.3
1.099,2.5,1.5407142857142857,58.17857142857143,3.1535714285714285,1016.35,1.9160714285714284,0.0,3.3
3.584,2.6422222222222222,1.8211111111111111,63.851851851851855,2.8518518518518516,1014.925925925926,2.117037037037037,0.0,18.8
1.609,2.6422222222222222,1.8211111111111111,63.851851851851855,2.8518518518518516,1014.925925925926,2.117037037037037,0.0,18.8
3.135,2.4707142857142856,1.6214285714285714,62.107142857142854,4.062962962962963,1016.9428571428572,1.9539285714285717,0.0,11.2
0.0,2.4707142857142856,1.6214285714285714,62.107142857142854,4.062962962962963,1016.9428571428572,1.9539285714285717,0.0,11.2
3.638,2.2232142857142856,1.68,74.14285714285714,2.878571428571429,1016.7571428571428,1.894642857142857,0.0,27.299999999999997
1.792,2.2232142857142856,1.68,74.14285714285714,2.878571428571429,1016.7571428571428,1.894642857142857,0.0,27.299999999999997
4.19,2.2175,1.3271428571428572,59.57142857142857,4.125,1016.6321428571428,1.7010714285714286,0.0,20.1
2.398,2.2175,1.3271428571428572,59.57142857142857,4.125,1016.6321428571428,1.7010714285714286,0.0,20.1
4.431,1.85,1.0607142857142855,62.67857142857143,4.253571428571428,1010.2,1.4235714285714285,0.0,10.6
1.609,1.85,1.0607142857142855,62.67857142857143,4.253571428571428,1010.2,1.4235714285714285,0.0,10.6
4.663,1.4192857142857145,0.7753571428571429,67.17857142857143,5.639285714285714,1019.3107142857144,1.0885714285714283,0.0,29.0
2.197,1.4192857142857145,0.7753571428571429,67.17857142857143,5.639285714285714,1019.3107142857144,1.0885714285714283,0.0,29.0
4.489,1.2262068965517243,0.7162068965517241,75.20689655172414,4.56551724137931,1017.1535714285714,0.9710344827586208,1.0,68.0
2.197,1.2262068965517243,0.7162068965517241,75.20689655172414,4.56551724137931,1017.1535714285714,0.9710344827586208,1.0,68.0
4.691,1.5332,0.846,66.76,3.0039999999999996,1016.536,1.1772,0.0,10.7
2.398,1.5332,0.846,66.76,3.0039999999999996,1016.536,1.1772,0.0,10.7
4.736,1.182962962962963,0.41,62.96296296296296,3.559259259259259,1016.9230769230768,0.8277777777777778,0.0,31.5
1.792,1.182962962962963,0.41,62.96296296296296,3.559259259259259,1016.9230769230768,0.8277777777777778,0.0,31.5
4.984,1.4222222222222225,0.7937037037037037,68.88888888888889,3.2370370370370374,1021.562962962963,1.118148148148148,0.0,10.0
2.303,1.4222222222222225,0.7937037037037037,68.88888888888889,3.2370370370370374,1021.562962962963,1.118148148148148,0.0,10.0
5.242,1.8239285714285711,1.2475,71.71428571428571,3.057142857142857,1023.0607142857144,1.5,0.0,4.6
1.386,1.8239285714285711,1.2475,71.71428571428571,3.057142857142857,1023.0607142857144,1.5,0.0,4.6
5.247,1.360689655172414,0.486551724137931,59.41379310344828,4.358620689655172,1021.5678571428572,0.9655172413793104,0.0,21.6
1.946,1.360689655172414,0.486551724137931,59.41379310344828,4.358620689655172,1021.5678571428572,0.9655172413793104,0.0,21.6
5.193,0.3660714285714285,-0.6053571428571428,51.92857142857143,5.764285714285714,1021.0,0.0275,0.0,20.8
1.386,0.3660714285714285,-0.6053571428571428,51.92857142857143,5.764285714285714,1021.0,0.0275,0.0,20.8
5.153,0.8142857142857143,-0.0557142857142857,57.464285714285715,4.064285714285714,1017.2535714285716,0.4582142857142857,0.0,13.5
1.609,0.8142857142857143,-0.0557142857142857,57.464285714285715,4.064285714285714,1017.2535714285716,0.4582142857142857,0.0,13.5
5.342,0.6164285714285714,-0.18,58.67857142857143,4.210714285714286,1022.4607142857144,0.3075,0.0,22.3
1.946,0.6164285714285714,-0.18,58.67857142857143,4.210714285714286,1022.4607142857144,0.3075,0.0,22.3
5.38,0.6586206896551725,0.1641379310344827,72.75862068965517,4.206896551724138,1023.8392857142856,0.4610344827586207,0.0,29.2
1.792,0.6586206896551725,0.1641379310344827,72.75862068965517,4.206896551724138,1023.8392857142856,0.4610344827586207,0.0,29.2
4.97,0.3089285714285714,-0.4125,61.42857142857143,5.682142857142857,1016.1037037037036,0.0485714285714285,0.0,30.200000000000003
2.303,0.3089285714285714,-0.4125,61.42857142857143,5.682142857142857,1016.1037037037036,0.0485714285714285,0.0,30.200000000000003
5.159,-0.076551724137931,-0.8075862068965518,59.48275862068966,5.596551724137932,1017.8071428571428,-0.2868965517241379,1.0,39.1
2.079,-0.076551724137931,-0.8075862068965518,59.48275862068966,5.596551724137932,1017.8071428571428,-0.2868965517241379,1.0,39.1
5.037,0.6603703703703703,-0.114074074074074,60.22222222222222,3.259259259259259,1021.7962962962964,0.3551851851851851,0.0,6.6
2.708,0.6603703703703703,-0.114074074074074,60.22222222222222,3.259259259259259,1021.7962962962964,0.3551851851851851,0.0,6.6
5.056,0.8332142857142857,0.4203571428571428,76.71428571428571,2.460714285714286,1016.4357142857144,0.6564285714285714,0.0,21.4
2.708,0.8332142857142857,0.4203571428571428,76.71428571428571,2.460714285714286,1016.4357142857144,0.6564285714285714,0.0,21.4
5.069,0.4982142857142856,-0.2807142857142857,59.035714285714285,5.167857142857143,1013.9892857142858,0.2103571428571428,0.0,8.200000000000001
2.833,0.4982142857142856,-0.2807142857142857,59.035714285714285,5.167857142857143,1013.9892857142858,0.2103571428571428,0.0,8.200000000000001
5.136,0.5681481481481482,-0.18,62.333333333333336,4.0888888888888895,1010.3555555555556,0.2814814814814814,0.0,41.6
2.398,0.5681481481481482,-0.18,62.333333333333336,4.0888888888888895,1010.3555555555556,0.2814814814814814,0.0,41.6
5.303,0.6282142857142857,-0.1825,57.92857142857143,4.857142857142857,1017.825,0.3057142857142857,0.0,36.8
3.045,0.6282142857142857,-0.1825,57.92857142857143,4.857142857142857,1017.825,0.3057142857142857,0.0,36.8
5.598,0.0471428571428571,-1.0239285714285713,47.25,4.867857142857143,1022.1178571428572,-0.2707142857142857,0.0,2.1
3.332,0.0471428571428571,-1.0239285714285713,47.25,4.867857142857143,1022.1178571428572,-0.2707142857142857,0.0,2.1
5.568,0.6853571428571429,-0.2657142857142857,54.357142857142854,4.132142857142857,1018.6071428571428,0.3135714285714285,0.0,3.3
3.401,0.6853571428571429,-0.2657142857142857,54.357142857142854,4.132142857142857,1018.6071428571428,0.3135714285714285,0.0,3.3
5.394,0.9289285714285712,-0.0496428571428571,54.5,4.642857142857143,1015.3928571428572,0.5303571428571429,0.0,5.3
2.944,0.9289285714285712,-0.0496428571428571,54.5,4.642857142857143,1015.3928571428572,0.5303571428571429,0.0,5.3
5.429,0.4264285714285715,-0.29,62.607142857142854,3.7178571428571425,1015.967857142857,0.1617857142857142,0.0,10.5
3.611,0.4264285714285715,-0.29,62.607142857142854,3.7178571428571425,1015.967857142857,0.1617857142857142,0.0,10.5
5.7,0.5630769230769231,-0.073076923076923,66.84615384615384,4.461538461538462,1012.5153846153846,0.3061538461538461,0.2,54.3
3.466,0.5630769230769231,-0.073076923076923,66.84615384615384,4.461538461538462,1012.5153846153846,0.3061538461538461,0.2,54.3
5.58,0.502962962962963,-0.3088888888888889,58.888888888888886,5.5777777777777775,1015.1407407407409,0.1922222222222222,0.0,19.8
3.555,0.502962962962963,-0.3088888888888889,58.888888888888886,5.5777777777777775,1015.1407407407409,0.1922222222222222,0.0,19.8
5.72,0.5837037037037037,-0.5918518518518519,46.888888888888886,6.059259259259259,1011.0370370370372,0.1592592592592592,0.0,15.0
3.912,0.5837037037037037,-0.5918518518518519,46.888888888888886,6.059259259259259,1011.0370370370372,0.1592592592592592,0.0,15.0
5.878,1.0357142857142858,-0.0707142857142857,52.714285714285715,4.146428571428571,1017.8214285714286,0.5871428571428572,0.0,5.1
3.951,1.0357142857142858,-0.0707142857142857,52.714285714285715,4.146428571428571,1017.8214285714286,0.5871428571428572,0.0,5.1
5.903,0.8707142857142857,-0.2139285714285714,50.67857142857143,4.721428571428571,1017.122222222222,0.4521428571428571,0.7,11.2
3.951,0.8707142857142857,-0.2139285714285714,50.67857142857143,4.721428571428571,1017.122222222222,0.4521428571428571,0.7,11.2
5.838,1.1858620689655173,0.2120689655172414,56.6551724137931,3.903448275862069,1025.1214285714286,0.7693103448275862,0.0,0.0
3.892,1.1858620689655173,0.2120689655172414,56.6551724137931,3.903448275862069,1025.1214285714286,0.7693103448275862,0.0,0.0
5.587,2.0496296296296297,0.7329629629629629,50.07407407407408,4.044444444444444,1011.6370370370372,1.3614814814814815,0.0,4.6
4.159,2.0496296296296297,0.7329629629629629,50.07407407407408,4.044444444444444,1011.6370370370372,1.3614814814814815,0.0,4.6
5.67,1.3710714285714285,0.425,56.17857142857143,4.360714285714286,1014.5535714285714,0.9275,0.0,48.5
4.111,1.3710714285714285,0.425,56.17857142857143,4.360714285714286,1014.5535714285714,0.9275,0.0,48.5
5.707,1.230357142857143,0.5621428571428572,67.28571428571429,4.2785714285714285,1013.7285714285716,0.9203571428571428,0.0,147.10000000000002
4.19,1.230357142857143,0.5621428571428572,67.28571428571429,4.2785714285714285,1013.7285714285716,0.9203571428571428,0.0,147.10000000000002
5.886,1.480357142857143,0.5810714285714286,58.57142857142857,3.875,1009.9464285714286,1.0257142857142856,0.0,2.1
4.344,1.480357142857143,0.5810714285714286,58.57142857142857,3.875,1009.9464285714286,1.0257142857142856,0.0,2.1
5.922,2.0507142857142857,0.4953571428571428,38.17857142857143,3.914285714285714,1018.0071428571428,1.2489285714285714,0.0,0.0
4.248,2.0507142857142857,0.4953571428571428,38.17857142857143,3.914285714285714,1018.0071428571428,1.2489285714285714,0.0,0.0
5.714,1.7521428571428572,0.7082142857142857,55.67857142857143,4.335714285714286,1016.5607142857144,1.2321428571428572,0.0,17.0
4.06,1.7521428571428572,0.7082142857142857,55.67857142857143,4.335714285714286,1016.5607142857144,1.2321428571428572,0.0,17.0
5.724,1.695,0.9875,64.75,3.5749999999999997,1026.05,1.3125,0.0,0.0
3.932,1.695,0.9875,64.75,3.5749999999999997,1026.05,1.3125,0.0,0.0
5.342,2.09,1.05125,53.375,3.56875,1014.35625,1.503125,0.0,0.0
4.277,2.09,1.05125,53.375,3.56875,1014.35625,1.503125,0.0,0.0
5.231,2.0867857142857145,0.9257142857142858,49.42857142857143,3.6,1006.8535714285716,1.4532142857142856,0.0,0.0
3.912,2.0867857142857145,0.9257142857142858,49.42857142857143,3.6,1006.8535714285716,1.4532142857142856,0.0,0.0
4.812,2.191111111111111,1.2855555555555556,58.851851851851855,4.481481481481482,1006.3444444444444,1.6637037037037037,0.0,26.2
3.738,2.191111111111111,1.2855555555555556,58.851851851851855,4.481481481481482,1006.3444444444444,1.6637037037037037,0.0,26.2
4.745,2.1775,1.6807142857142858,74.32142857142857,3.185714285714286,1016.3928571428572,1.8735714285714289,0.0,5.2
4.06,2.1775,1.6807142857142858,74.32142857142857,3.185714285714286,1016.3928571428572,1.8735714285714289,0.0,5.2
4.595,2.4646153846153847,1.8396153846153849,69.96153846153847,3.0653846153846156,1011.6961538461538,2.0615384615384618,0.0,44.0
3.638,2.4646153846153847,1.8396153846153849,69.96153846153847,3.0653846153846156,1011.6961538461538,2.0615384615384618,0.0,44.0
4.779,2.737931034482759,2.1427586206896554,71.72413793103448,2.6965517241379313,1011.1892857142856,2.333793103448276,0.0,37.9
3.332,2.737931034482759,2.1427586206896554,71.72413793103448,2.6965517241379313,1011.1892857142856,2.333793103448276,0.0,37.9
4.682,2.748214285714286,1.9825,65.96428571428571,3.192857142857143,1011.4296296296296,2.245,0.0,49.3
2.944,2.748214285714286,1.9825,65.96428571428571,3.192857142857143,1011.4296296296296,2.245,0.0,49.3
4.868,2.6503703703703705,1.7803703703703704,61.0,3.1518518518518515,1012.9814814814816,2.0948148148148147,0.0,36.6
3.434,2.6503703703703705,1.7803703703703704,61.0,3.1518518518518515,1012.9814814814816,2.0948148148148147,0.0,36.6
4.963,2.701851851851852,1.8503703703703704,61.407407407407405,4.048148148148148,1014.3888888888888,2.1481481481481484,0.0,27.700000000000003
3.296,2.701851851851852,1.8503703703703704,61.407407407407405,4.048148148148148,1014.3888888888888,2.1481481481481484,0.0,27.700000000000003
4.836,2.448571428571429,1.491428571428571,57.25,3.914285714285714,1016.8892857142856,1.872142857142857,0.0,14.0
3.584,2.448571428571429,1.491428571428571,57.25,3.914285714285714,1016.8892857142856,1.872142857142857,0.0,14.0
4.99,2.6,1.8029629629629629,63.592592592592595,3.8666666666666663,1008.6037037037036,2.0885185185185184,0.0,27.4
3.135,2.6,1.8029629629629629,63.592592592592595,3.8666666666666663,1008.6037037037036,2.0885185185185184,0.0,27.4
4.883,2.485,1.725,65.28571428571429,3.8428571428571425,1012.9142857142856,2.012857142857143,0.0,34.2
3.526,2.485,1.725,65.28571428571429,3.8428571428571425,1012.9142857142856,2.012857142857143,0.0,34.2
4.754,2.422758620689655,1.713793103448276,66.65517241379311,3.617241379310345,1015.0821428571428,1.983103448275862,0.2,30.200000000000003
2.773,2.422758620689655,1.713793103448276,66.65517241379311,3.617241379310345,1015.0821428571428,1.983103448275862,0.2,30.200000000000003
4.844,2.379642857142857,1.5353571428571429,61.607142857142854,3.582142857142857,1015.1928571428572,1.8660714285714288,0.0,2.5
3.367,2.379642857142857,1.5353571428571429,61.607142857142854,3.582142857142857,1015.1928571428572,1.8660714285714288,0.0,2.5
5.004,2.764814814814815,2.0625925925925928,67.85185185185185,2.7333333333333334,1013.8444444444444,2.287037037037037,0.0,0.0
3.178,2.764814814814815,2.0625925925925928,67.85185185185185,2.7333333333333334,1013.8444444444444,2.287037037037037,0.0,0.0
5.384,2.1725925925925926,1.4255555555555557,65.25925925925925,3.9185185185185185,1014.0148148148148,1.7381481481481482,0.0,23.9
3.611,2.1725925925925926,1.4255555555555557,65.25925925925925,3.9185185185185185,1014.0148148148148,1.7381481481481482,0.0,23.9
5.384,1.7755555555555556,1.257037037037037,74.14814814814815,4.8962962962962955,1019.5,1.4855555555555555,1.0,72.6
3.434,1.7755555555555556,1.257037037037037,74.14814814814815,4.8962962962962955,1019.5,1.4855555555555555,1.0,72.6
